Price,Close,High,Low,Open,Volume,rsi,macd,macd_signal,bb_high,bb_low,return_1d,return_2d,return_3d,target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2022-08-05,162.96517944335938,163.45796799318663,160.64906724368603,160.85604505164724,56697000,69.662766097174,5.379165897308695,4.277104741100814,165.73479274613032,138.9421573271119,-0.001389161213855905,-0.0033125592245012436,0.034808327039430376,0
2022-08-08,162.49212646484375,165.38972616560417,161.83179147106824,163.97049243145898,60276900,68.54718990648564,5.406203260541417,4.502924444988935,166.6411338067015,140.02677695990005,-0.002902785614273151,-0.004287914390941561,-0.006205729189511122,1
2022-08-09,162.54136657714844,163.4283949524473,160.89545469517256,161.65435324056202,63135500,68.60355016823186,5.3697052120837725,4.676280598407903,167.37187166632773,141.194490333184,0.0003030307583262726,-0.002600634489272835,-0.003986183002564814,1
2022-08-10,166.79905700683594,166.89760568367572,164.49279539585413,165.26154425327755,70170500,73.09322533333506,5.619561473784785,4.864936773483279,168.59631902197168,142.33067682763772,0.026194503709101147,0.026505472207750458,0.023525746890053156,0
2022-08-11,166.05987548828125,168.5238180082282,165.7641993781453,167.6072235706779,57149200,71.18989387848899,5.692311170517286,5.030411652890081,169.6327122450323,143.28770554061222,-0.0044315689298195515,0.02164685203051242,0.021956442450824953,1
2022-08-12,169.61781311035156,169.68679568241564,166.9567430947443,167.37069868197673,68039400,74.61619782530863,5.968263237005402,5.217981969713145,171.27612699065426,143.8261892935254,0.02142563103584516,0.016899112945225392,0.04353628053105085,1
2022-08-15,170.69212341308594,170.8892358519702,168.8786649134066,169.04621123839397,54091700,75.5612925842978,6.2021505698053545,5.414815689731587,172.3907313730428,145.30601850488688,0.006333711554431076,0.027895046357129027,0.02333985860657739,0
2022-08-16,170.53439331054688,171.2045935150572,169.18415758381616,170.28799905158363,56377100,75.11907253780619,6.302133394220363,5.592279230629343,173.54438973243154,146.34423026268567,-0.0009240619859027799,0.0054037968264513125,0.026945207619292644,1
2022-08-17,172.032470703125,173.60938490139674,170.08103242735956,170.27814482230454,79542000,76.52434676405662,6.428153081198815,5.759454000743238,174.8793901431297,147.1501249325539,0.008784605635826725,0.007852426129794754,0.014235872686334528,0
2022-08-18,171.63824462890625,172.37742744821887,170.62310142681395,171.2440198074247,62290100,75.31877370314312,6.422182914578144,5.89199978351022,176.02690063154674,147.87673401200797,-0.0022915794478070017,0.006472895566287606,0.0055428522236531386,0
2022-08-19,169.0461883544922,171.23417071896347,168.83921054651765,170.53440436112984,70346300,67.76000435568304,6.13754444402943,5.941108715614062,176.38421177966114,149.2583510865498,-0.01510185728139013,-0.017358829623427385,-0.008726714460141949,0
2022-08-22,165.15318298339844,167.41014821395845,164.72937695607638,167.2426018901802,69026800,58.29718222571107,5.534040433865272,5.859695059264304,175.90989869059388,151.1944882112616,-0.023029240759513958,-0.03778331373365518,-0.03998830971624012,0
2022-08-23,164.81805419921875,166.27671913488913,164.24641767665275,164.67022364972456,54147100,57.55207351889245,4.971409748715303,5.682037997154504,174.7938960179385,153.8716709986631,-0.0020291996686093716,-0.025011709500405765,-0.03973584351455717,1
2022-08-24,165.11373901367188,165.68537556627746,163.85220146265053,164.90677623350408,53841500,58.06139040583706,4.497535382315277,5.445137474186659,174.27044260571898,155.4750697844177,0.0017940074337712275,-0.00023883263412805,-0.023262573259409502,1
2022-08-25,167.57769775390625,167.68611185239817,165.9219352009918,166.34572619773232,51218200,62.138212862263615,4.271567440541162,5.210423467457559,173.76273693438034,157.2540004313423,0.014922796582241826,0.016743575624014184,0.014680399897297303,0
2022-08-26,161.2601318359375,168.58297803338863,161.20099961189769,168.10990520235598,78961000,48.98881802909695,3.541882826714442,4.876715339308936,173.66949929615026,157.47885580638882,-0.03769932397117859,-0.023339106731846693,-0.02158696982904995,0
2022-08-29,159.0524444580078,160.55051089039753,157.514946518142,158.82575088680454,73314000,45.37523243510685,2.7537174515257448,4.452115761752299,173.65907647602998,157.49854528910672,-0.013690224315181299,-0.05087343608466366,-0.03670981344055302,0
2022-08-30,156.61807250976562,160.21542318351743,155.44523326516241,159.79163221679283,77906200,41.72073718139701,1.9106326579822337,3.943819140998286,173.79600097203976,157.27508362268682,-0.015305467052314947,-0.02878615609030133,-0.06540026143714672,0
2022-08-31,154.9524383544922,158.2639781293564,154.87359037905333,157.99786809208942,87991100,39.38351306460564,1.0954514465746854,3.3741456021135656,174.54607954068808,155.6695683474955,-0.010635006092094335,-0.025777699409065602,-0.039115021237007386,1
2022-09-01,155.68174743652344,156.13510442872814,152.4391907285946,154.380778595495,74229900,40.9435413525275,0.5024714333937652,2.7998107683696056,175.006199908228,154.45843479636184,0.004706664120785131,-0.005978397372907285,-0.021192362261205577,0
2022-09-02,153.5627899169922,158.04716944145756,152.734908630889,157.44596671349123,76957800,37.89222569495689,-0.13687386548141944,2.2124738415994005,175.61982645032288,152.90456930163026,-0.013610828208330705,-0.00896822568432798,-0.01950785464163418,0
2022-09-06,152.3012237548828,154.82429865337028,151.47334262357523,154.21324568103077,73714800,36.164189118770466,-0.7368633648199818,1.622606400315524,176.2403879906094,151.2649174903476,-0.008215311552956961,-0.021714322567062516,-0.017109860469210925,1
2022-09-07,153.7106170654297,154.410368411757,151.3945047755551,152.587059729615,87449600,39.48448224315397,-1.0861130689895049,1.0808625064545183,176.54133686446792,150.08089366531723,0.009253985462488457,0.0009626495358505682,-0.012661281129937474,0
2022-09-08,152.23226928710938,154.1048600544352,150.47792793917256,152.40966597426606,84923800,37.293331203070395,-1.4652952745838945,0.5716309502468357,176.5481569567718,148.61739480104072,-0.009617733677375284,-0.00045275058251936784,-0.008664342648385226,1
2022-09-09,155.10028076171875,155.54380253729465,152.51807328330133,153.2276900777651,68028800,43.80822813550848,-1.5168895884045526,0.15392684251655808,176.2689186579053,147.80067362725097,0.018839707823052443,0.009040778853275588,0.018378427551841714,1
2022-09-12,161.07286071777344,161.8908915280311,157.0024374583422,157.28824820471496,104956000,54.426859575676396,-1.0635808681126093,-0.0895746996092754,175.41206649182524,147.80303055407322,0.03850786037731546,0.058073045038767424,0.04789678028037492,0
2022-09-13,151.62118530273438,158.2245492067868,151.15796283866058,157.59378043168627,122656600,41.16844040815708,-1.4502836888202069,-0.3617164974514617,174.45136728756026,146.85663594730303,-0.05867950300826885,-0.022431264739806167,-0.004014155390553276,1
2022-09-14,153.06996154785156,154.83415280049869,151.39448365467393,152.55745729673092,87965400,43.44272166350509,-1.6211566406037718,-0.6136045260819238,173.17093837118472,146.390621687409,0.009555236243698362,-0.04968496327847738,-0.013090364529941612,0
2022-09-15,150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100,40.1035703299275,-1.9677029636716554,-0.8844242135998702,171.45340094789856,145.92214989438662,-0.018929795098345803,-0.009555437518857013,-0.0676742322024928,0
2022-09-16,148.5264434814453,149.16707752270744,146.23004738137993,149.0290973511405,162278800,38.30259102330252,-2.3480893130437153,-1.1771572334886393,169.56244905099027,145.50192167654882,-0.010960304914894303,-0.02968262368698571,-0.020411011924949318,1
2022-09-19,152.25193786621094,152.3307858345421,146.94954358467322,147.15650634266927,81474200,44.39002526177259,-2.3221635183192575,-1.406158490454763,167.69104209369266,145.6939035850183,0.02508303772338727,0.013847815066852842,-0.005344116333268256,1
2022-09-20,154.6370391845703,155.80002796923935,150.8721425262803,151.18751937449895,107689800,47.93200302503413,-2.085123391434422,-1.541951470650695,166.48126070263925,145.85207059618887,0.015665490710898178,0.04114146652874218,0.029730238596046954,0
2022-09-21,151.50289916992188,156.45049997062233,151.3846347411177,155.0706831334898,101696800,43.968903214463126,-2.1256629696426614,-1.6586937704490885,165.19620450839827,145.80561128750017,-0.020267718724927386,-0.004919731773445624,0.020039904132279185,0
2022-09-22,150.53704833984375,152.24209247430875,148.73344048207258,150.18223999013938,86652500,42.794614473495066,-2.210248597479932,-1.7690047358552574,163.62196902382456,145.92217770469105,-0.006375131006535084,-0.026513640369387415,-0.011263498845407893,0
2022-09-23,148.26036071777344,149.28536935652284,146.41733629369975,149.00940896271652,96029900,40.07749986104081,-2.4329474769195087,-1.9017932840681078,160.89653338784055,146.71587963706182,-0.015123769511745655,-0.021402484506330754,-0.04123642369526914,1
2022-09-26,148.595458984375,151.55219019297488,147.48175208341434,147.50146783564452,93339400,40.6745533965453,-2.5529692731399223,-2.0320284818824708,159.72941803704603,146.61652770270004,0.0022602013443058233,-0.012897750931621377,-0.01919065708627765,1
2022-09-27,149.57118225097656,152.48849721993565,147.78729002305445,150.5370586818527,84442700,42.47194297272542,-2.54007430277872,-2.133637646061721,158.84455633259245,146.55326318645052,0.006566306085465046,0.008841348603612076,-0.006416135426587477,0
2022-09-28,147.67886352539062,148.46732818361193,142.75097820989805,145.5105969943164,146691400,39.94434052578975,-2.6519788904025177,-2.2373058949298805,158.49198799082532,146.01191062978015,-0.012651626450412623,-0.006168394816699951,-0.003922135286651196,0
2022-09-29,140.42503356933594,144.603886261403,138.65099162276434,143.99283321708396,128138200,32.066372144560944,-3.2880845451161065,-2.4474616249671257,159.48449148479395,143.56666665729588,-0.049118944870587544,-0.061149136778859026,-0.05498435464234608,0
2022-09-30,136.20675659179688,141.03609356030535,136.0096441732016,139.2423359620473,124925300,28.541176284931296,-4.085487599921976,-2.775066819958096,160.7022015150665,140.40145754255067,-0.030039351747466414,-0.07768279535562195,-0.08935160809757137,1
2022-10-03,140.3954620361328,141.00653009557303,135.70412021518845,136.2166245441246,114311700,36.058227448028035,-4.329533574937699,-3.0859601709540163,160.85309131557554,138.9338349539557,0.030752552583637405,-0.00021058590802136568,-0.04931918702100224,1
2022-10-04,143.99282836914062,144.11109281535886,142.17935497441533,142.93825359464822,87830100,41.72770801989057,-4.18442887837179,-3.3056539124375712,160.66853894920706,138.28754778175,0.025623095510608263,0.057163623686291354,0.025407113739752463,1
2022-10-05,144.2884979248047,145.2543744211321,140.94739177527688,141.99211625326663,79471000,42.181474320617404,-3.99947088797947,-3.4444173075459514,160.23826718143084,137.7756076354637,0.0020533630668471137,0.027729072095435292,0.05933436442678297,0
2022-10-06,143.33245849609375,145.41202660543266,143.12549574401123,143.70698257528738,68402200,41.06788176053519,-3.8852480193016845,-3.532583449897098,159.95098068165666,137.1729130561363,-0.006625888012287584,-0.004586130299169766,0.020919454356758793,0
2022-10-07,138.06947326660156,141.0360695527831,137.43870461123964,140.4841338204693,85925600,35.510144231718954,-4.1713201146355345,-3.6603307828447855,159.55430980297436,135.86650318530687,-0.03671872571442436,-0.04310131956217422,-0.04113645915304842,1
2022-10-10,138.39476013183594,139.84355993945272,136.57145118339125,138.39476013183594,74899000,36.085864748634386,-4.321965452332677,-3.792657716742364,157.3829948822716,135.7700080474159,0.002355965135075744,-0.03444926861693631,-0.04084689963326282,0
2022-10-11,136.9755096435547,139.31133774176766,136.22647641502994,137.88223882715224,77033700,34.63312060067335,-4.503955821931726,-3.9349173377802367,157.15710341503922,134.53133194873033,-0.010255088320751837,-0.007923283816216986,-0.04435107664543625,0
2022-10-12,136.34474182128906,138.33561191162715,136.16734514961954,137.123356205743,70433700,33.97840873006898,-4.645531398499969,-4.0770401499241835,156.5314018099436,133.48451158116967,-0.0046049678800761384,-0.014812831848503571,-0.012491765228814788,1
2022-10-13,140.9276580810547,141.51899524707383,132.4319742692316,133.0430422244427,113224000,42.48570342926753,-4.337923144052155,-4.129216748749778,155.94443356046406,133.14700778475077,0.03361270994793908,0.028852956618190317,0.018301978679004183,0
2022-10-14,136.3841552734375,142.43559768266257,136.19689323010235,142.22861988773633,88598000,37.3476113507921,-4.409929172724333,-4.185359233544689,155.71185148208377,132.1653610423303,-0.032239965309038165,0.00028907203623673716,-0.004317227011281344,1
2022-10-17,140.3560333251953,140.83895646188824,138.24689900930798,139.03536366842837,85250900,43.751712238011606,-4.099243576555466,-4.168136102146845,154.5660588873932,132.1215631829193,0.029122723558279606,-0.004056157347982037,0.029420214159516123,1
2022-10-18,141.6767120361328,144.58416155365336,138.58200045824861,143.39162165141138,99136600,45.737824037925385,-3.703760621686797,-4.075261006054836,152.66111401364415,132.7304753418246,0.009409490134831389,0.038806243673132235,0.0053151664142983,1
2022-10-19,141.78512573242188,142.85940118883795,139.45916311704835,139.6464251768979,61758300,45.90667739554393,-3.343052819488122,-3.928819368741493,151.32122226308377,133.098589748635,0.0007652188897595558,0.010181909344185058,0.03960115783359086,0
2022-10-20,141.32191467285156,143.78585768272674,140.59258212799125,140.95725591977873,64522000,45.25864974029518,-3.0593008331217106,-3.754915661617537,150.02298415803605,133.47531448698348,-0.003266993326539014,-0.002504274401785689,0.006881651787767229,1
2022-10-21,145.1459197998047,145.7175562282131,140.5925441221267,140.80937225147852,86548600,51.36261590430256,-2.497075354096239,-3.5033476001132775,149.47935021762308,133.70750433559957,0.02705882619695177,0.02370343186580337,0.024486789069378512,1
2022-10-24,147.29449462890625,148.06324356402658,143.89425664068742,145.06709579621315,75981900,54.43678447999005,-1.856732324571368,-3.174024545004896,149.20077110648566,133.8559870111901,0.014802860680238394,0.04226223491155423,0.03885717114559473,1
2022-10-25,150.14283752441406,150.2906831379681,147.20582147413825,147.92528866954444,74732300,58.20796609283458,-1.106661488412243,-2.760551933686366,149.352266443166,133.76165720185355,0.019337741730836022,0.034426856307786524,0.06241723282607792,0
2022-10-26,147.19595336914062,149.7978764436125,145.9048346701109,148.78273318220164,88194300,53.29332947640312,-0.7414667033702358,-2.3567348876231398,149.25476886229052,133.81086376710402,-0.01962720435994325,-0.0006690084379181727,0.014123949003619796,0
2022-10-27,142.7115936279297,146.90029708190616,142.05125865277225,145.9344355551238,109180200,46.815615210687355,-0.8046223730393933,-2.0463123847063907,149.36781360512532,133.92647503012859,-0.03046523792651401,-0.049494494835799374,-0.031113864863196117,1
2022-10-28,153.49380493164062,155.22841546191245,145.68803498734457,146.06254411260886,164762400,59.5473590158898,0.015185595157333864,-1.6340127887336457,151.3867107412294,133.63628272800887,0.07555245533745336,0.04278549388315134,0.022318529891122374,0
2022-10-31,151.12838745117188,152.01541585586838,149.72886978727786,150.95099079346033,97943200,56.35980273179018,0.4686179581782426,-1.2134866393512682,152.6174746089182,133.47881140182398,-0.015410507815101782,0.05897764581892351,0.026715639880190434,0
2022-11-01,148.4772186279297,153.20799281581503,146.9791519154273,152.8433340164017,80379300,52.93931571745932,0.6070416076006495,-0.8493809899608847,153.12566126109218,133.41906377552894,-0.01754249395467644,-0.03268266302959333,0.040400536869007686,0
2022-11-02,142.93826293945312,149.97528368505897,142.90869682596562,146.80172383520585,93604600,46.57893353074584,0.2667213166701856,-0.6261605286346708,153.04787281728596,133.36182872079996,-0.03730508787584896,-0.05419315755198473,-0.0687685212891066,0
2022-11-03,136.876953125,140.74041357111363,136.74882328898968,140.01108109963562,97918500,40.80185731193772,-0.4864742391054335,-0.5982232707288233,153.10330578448696,132.66084521648958,-0.042405089370790905,-0.07812825166127935,-0.09430018123349837,0
2022-11-04,136.6103973388672,140.84553006556408,132.66154945569053,140.27294531486436,140814800,40.56359175055104,-1.092304560739592,-0.6970395287309771,153.18634777050156,132.43189563770156,-0.0019474117449808093,-0.04426992094668414,-0.07992351553136023,1
2022-11-07,137.1434783935547,137.37053291778528,133.93503964712596,135.35662722495974,83374600,41.301828619877675,-1.5119850469937148,-0.8600286323835247,153.24387865541513,132.24923657895988,0.0039021997232404626,0.0019471887886872707,-0.04054047129670968,1
2022-11-08,137.71607971191406,139.62139172038218,135.73178893253106,138.61444628445304,89908500,42.13324029181049,-1.7778863478992548,-1.0436001754866708,153.20416226531307,132.36300997589785,0.004175199032915078,0.008093691216666254,0.006130517722349849,0
2022-11-09,133.1453094482422,136.77825830980785,132.8688912272567,136.72889468527546,74917800,37.55986068349327,-2.3305726149654333,-1.3009946633824234,153.52194353777273,131.7252854661335,-0.033189808141746324,-0.029153183163687313,-0.025364744983719767,1
2022-11-10,144.99183654785156,144.99183654785156,137.7160881791185,139.43384265889435,118854000,52.078582625545536,-1.7920075841799132,-1.3991972475419214,153.74263039511004,131.91101645547587,0.08897442312238946,0.05283157094768831,0.05722735230453169,1
2022-11-11,147.78564453125,148.09167786414133,142.5238023668343,143.955271925704,93979700,54.75076416219861,-1.1267653125619574,-1.3447108605459288,154.09602350659452,132.69777226977266,0.019268726087736665,0.10995757299808573,0.07311829410480097,0
2022-11-14,146.38380432128906,148.35822845841318,145.544668037547,147.0649830587826,73374100,53.14928829026066,-0.7045511813189762,-1.2166789247005383,154.37737344562436,133.01919943035222,-0.00948563180413986,0.009600318242593664,0.09942892414240934,1
2022-11-15,148.1212921142578,151.6258979697989,146.66022247085542,150.2734222564666,89868300,54.90972739983399,-0.2271245459337763,-1.018768048947186,154.82434885521792,133.21668202857114,0.01186939908430884,0.002271178530718787,0.021583667335460133,0
2022-11-16,146.8872833251953,147.9534742124063,145.4064651591236,147.22294689122086,64218300,53.37571216617564,0.05107652763010151,-0.8047991336317285,155.0972116749372,133.4540349681292,-0.008331069567706795,0.00343944472710378,-0.0060788123833280805,1
2022-11-17,148.79263305664062,149.5429089514445,144.28106579714384,144.55748402489598,80389400,55.44544199178475,0.4204519737839689,-0.559748912148589,155.55257405407275,133.74574442737259,0.012971509093997247,0.004532372981630228,0.0164555686096568,1
2022-11-18,149.3553009033203,150.74727347635653,148.05218886107582,150.36226138845927,74829600,56.06569275639717,0.7499423997218742,-0.29781064977449645,155.9541073444302,133.76514924736665,0.003781557158582638,0.01680211875565174,0.008331069567706795,0
2022-11-21,146.11724853515625,148.44706955079,145.83096367172806,148.23976345815655,58724100,51.61273575562013,0.7412376453784475,-0.09000099074390766,155.85536744019922,133.74616454222266,-0.021680197144526514,-0.017980624890655328,-0.005242351635942999,1
2022-11-22,148.25953674316406,148.49647311929732,145.05109675172312,146.2357635687251,51804100,54.204259017811594,0.8968653143193706,0.10737227026874797,155.60861078278924,133.80459112150766,0.014661432715743938,-0.0073366271804812255,-0.003582813896932824,1
2022-11-23,149.13815307617188,149.8884289191742,147.4302651381728,147.53885908183943,58301400,55.262541030692724,1.0786641890364592,0.3016306540222902,155.82661675696335,133.78080511803665,0.005926204494553833,0.020674523858754235,-0.0014539010388991969,0
2022-11-25,146.21597290039062,146.97613037369675,145.23862757756845,146.41341229167975,35195900,51.038154153490915,0.975698345358893,0.4364441922896108,155.97461777259662,133.9832420296495,-0.01959378009923962,-0.013783692352375199,0.0006756516853698713,0
2022-11-28,142.37574768066406,144.76479944722283,141.54649303051897,143.28398111610815,69246000,46.05562443157837,0.5775652782787972,0.46466840948744814,154.74406051270014,134.1019935644483,-0.026264060919956478,-0.0453432287850174,-0.039685737536686916,0
2022-11-29,139.36473083496094,142.95818228893546,138.55522474324414,142.4448277773216,83763800,42.548282211739874,0.01886064511691643,0.3755068566133418,153.89788531114382,133.7718031043835,-0.021148383026978523,-0.04685700152675576,-0.06553267584197042,1
2022-11-30,146.13699340820312,146.81817210889182,138.75265175216816,139.59177292691083,111380900,51.49540916758206,0.12115162902230736,0.32463581109513495,153.61529119848737,133.82037469506733,0.04859380513755718,0.02641774170679123,-0.0005401563907200257,1
2022-12-01,146.41342163085938,147.22294276953917,144.73516410236186,146.3147094607483,71250400,51.82519637936105,0.22196474666409927,0.3041015982089278,153.85003485400344,133.9331469086919,0.0018915691106637933,0.050577292788988926,0.028359281801641156,0
2022-12-02,145.91983032226562,146.10740304717433,143.78744839224407,144.09349682237342,65447400,51.15635921095291,0.2590450649666707,0.2950902915604764,153.7954326073014,134.89203687512048,-0.0033712162662122847,-0.0014860240441029182,0.047035569530625265,0
2022-12-05,144.7549285888672,148.99006226616046,143.90592550087496,145.88034988563246,68826400,49.531675112463354,0.1922178818846021,0.27451580962530153,153.51133648171609,135.9905861257058,-0.007983162609398131,-0.01132746590796585,-0.009457323481915525,0
2022-12-06,141.0824737548828,145.41633393123826,140.1051284296616,145.18927938388143,64727200,44.71072268003315,-0.1552894748865583,0.1885547527229296,153.17626554569014,136.71955659786457,-0.02537015402366627,-0.03315078256806803,-0.03641024037684926,0
2022-12-07,139.13766479492188,141.536582777895,138.20968308402922,140.37167982245785,69721100,42.35943813930435,-0.5809248483664078,0.03465883250506213,153.01758543400268,137.0203952178528,-0.013784908275282004,-0.0388053370528022,-0.04647871034639539,1
2022-12-08,140.82579040527344,141.6846751168045,139.2956238058851,140.53950554386986,62128300,45.06024016495194,-0.7731143390320483,-0.12689580180235996,151.62453761358952,139.18149113396905,0.012132772336230557,-0.0018193850928311939,-0.027143381036463965,0
2022-12-09,140.3420867919922,143.70848393310538,139.09818980739163,140.51977775341376,76097000,44.418021371530706,-0.9534657742138108,-0.29220979628465016,151.77203685358387,138.5690169183888,-0.0034347658329432207,0.008656333271408023,-0.005247901764020457,1
2022-12-12,142.6422576904297,142.6521243868473,139.25611292551483,140.8751398938642,70462700,48.19890982097591,-0.9004116329656142,-0.413850163620843,151.48800966673272,138.33870542115793,0.016389744167383702,0.012898683401163735,0.025187952526537716,1
2022-12-13,143.60972595214844,148.05217980078905,142.39545945134458,147.58818897150496,93886200,49.74730055170629,-0.7714069415033862,-0.4853615191973517,151.3364021537479,138.21290509722863,0.006782480012468728,0.023283387292077018,0.019768648475987805,0
2022-12-14,141.37864685058594,144.78452547159364,139.35485909896488,143.49128007302596,82291200,46.309544190806534,-0.8395217475593029,-0.556193564869742,150.96963324627717,137.90540947833222,-0.015535710320246032,-0.008858600952503903,0.007385953011587176,0
2022-12-15,134.7544403076172,139.98666700994897,134.29044945457875,139.3054883080985,98931900,37.92886838519793,-1.4117475819703031,-0.7273043682898543,151.49564090864817,136.1661175142034,-0.04685436372841689,-0.061662158226538755,-0.055297900569767244,0
2022-12-16,132.7899169921875,135.88976291691353,132.0198926268116,134.9420475735265,160156900,35.85642115847183,-2.0006984850107017,-0.9819831916340238,151.72812644921277,134.3333603671935,-0.014578542354115265,-0.06074983775644227,-0.07534175619530226,0
2022-12-19,130.67727661132812,133.47108899879476,129.64071583228736,133.38224351436207,79592600,33.72246274896774,-2.607856989455513,-1.3071579511983216,151.82707388282915,132.3666105043779,-0.015909644562724368,-0.030256247489742982,-0.0756929739932184,0
2022-12-20,130.60816955566406,131.54601807895426,128.22898467531743,129.70980289008992,77432800,33.651910602065115,-3.059344620005646,-1.6575952849597866,152.06556246995672,130.5772140193011,-0.0005288375871927986,-0.016430068531873565,-0.03076908443601578,1
2022-12-21,133.71788024902344,135.06048935091275,131.05241050570748,131.27946507821224,85928000,39.75939741703052,-3.1301418294278562,-1.9521045938534005,151.33012247772263,129.85848836212114,0.023809465395149276,0.023268036467724462,0.006988205715126261,0
2022-12-22,130.5390625,132.83926868979583,128.63375022087482,132.63196256739838,77852100,36.101055125184146,-3.4035194996445455,-2.2423875750116298,150.50043051785315,128.82827126437343,-0.0237725706024019,-0.0005291174043642322,-0.0010576751743855972,0
2022-12-23,130.17376708984375,130.72660336639342,127.98215537662273,129.2457854554959,63814900,35.69460210154938,-3.608058111597188,-2.5155216823287416,150.01018139661022,127.71429980456168,-0.002798360913280229,-0.02650440728330028,-0.0033259976561816895,0
2022-12-27,128.3671875,129.72954501138923,127.07394206581392,129.6999298536339,69007800,33.67530786565263,-3.871306300646239,-2.7866786059922415,150.0729195058904,126.2507056772151,-0.013878215482516332,-0.016637740140044266,-0.04001478889030263,0
2022-12-28,124.42820739746094,129.3543934066322,124.26038315698912,128.01178441919723,85438400,29.726610707379407,-4.347658066050798,-3.098874498003953,150.72199398960743,124.10797884974808,-0.030685256717485232,-0.04413761559514007,-0.046812463530133464,1
2022-12-29,127.95258331298828,128.81145317017226,126.09662695110752,126.35329671918241,75703700,36.86050216144352,-4.39017538111429,-3.3571346746260207,149.78968311166952,123.22184871816448,0.02832457357735163,-0.003229829951768015,-0.01706322115824188,1
2022-12-30,128.26844787597656,128.28819633379305,125.80042540883515,126.76789648243701,77034200,37.47314246331016,-4.3482590060554,-3.5553595409118968,148.52555898862494,122.67147546572079,0.002468606375970017,0.030863102176251322,-0.0007691967546101797,0
2023-01-03,123.47061157226562,129.22605213593528,122.58211921528644,128.6139854814398,112117500,32.3400985140007,-4.648599112432862,-3.7740074552160903,147.52136398213273,121.43074859721295,-0.037404649258327316,-0.03502838023800725,-0.007695970594002621,1
2023-01-04,124.74412536621094,127.01471627825023,123.48049504473303,125.26734659008874,89113600,34.889559737954585,-4.729341980163923,-3.9650743602056573,146.28124855921237,120.66978369786771,0.010314307005760082,-0.02747614528846032,-0.025075366699936374,0
2023-01-05,123.42125701904297,126.1360903730334,123.16458728849297,125.50427521319664,80962700,33.47838995451208,-4.844234385936261,-4.140906365351778,145.6121350766912,119.5727755068049,-0.010604654473983621,-0.0003997271301581229,-0.037789424735382826,1
2023-01-06,127.9624252319336,128.6238555191488,123.29291630250204,124.39859654565812,87754700,42.13131671294594,-4.516786420359949,-4.2160823763534125,144.83926569801105,119.22812092918622,0.036794052520385145,0.025799209832725323,0.03637961780920618,1
2023-01-09,128.4856414794922,131.70396238313268,128.22897177101316,128.80155656407595,70790800,43.05047164780179,-4.167027471224429,-4.206271395327616,143.64441793204406,119.1889538025751,0.004088827221039759,0.04103332426494255,0.0299935255652104,1
2023-01-10,129.05824279785156,129.5814640429866,126.48161843097465,128.59425187274505,63896200,44.09696462242434,-3.7998347139274813,-4.1249840590475895,142.40342759102214,119.30155974418297,0.0044565393593085645,0.008563588599792338,0.0456727302488813,1
2023-01-11,131.78292846679688,131.80266185993827,128.7916774670581,129.5715682785917,69458900,48.908094014287336,-3.2514912784778005,-3.9502855029336317,140.53783394955556,120.08122046328626,0.021112062351670735,0.025662688447805948,0.02985644596793602,0
2023-01-12,131.70394897460938,132.54307008824253,129.75914024116136,132.16793979306604,71379600,48.77705222595087,-2.7911238024626357,-3.718453162839433,137.97320976175732,121.45526695333054,-0.0005993150486665044,0.020500094526328505,0.025047993363763288,1
2023-01-13,133.0366668701172,133.19462438541646,129.97631909539697,130.34158266882602,57809700,51.155289536853395,-2.2923156765702117,-3.4332256655855886,135.8171657005985,122.77711301644247,0.010119042791683741,0.009513663248394089,0.030826578651757863,1
2023-01-17,134.2016143798828,135.53434166770566,132.4147629011091,133.10580835372033,63646600,53.20071045067305,-1.7824580480798033,-3.1030721420844314,135.7008304010476,122.83816572321996,0.008756589722012098,0.018964240819802303,0.018353560216225917,0
2023-01-18,133.48095703125,136.83747220518643,133.3032510170013,135.0703691429246,69672800,51.75680176110684,-1.4201723664118049,-2.766492186949906,135.8175643022917,122.79053582588212,-0.005369960353776793,0.0033396068285937996,0.013492443244683683,1
2023-01-19,133.54019165039062,134.50765533885576,132.0593734264766,132.36540678256628,58280400,51.87242569344389,-1.1154207388896396,-2.436277897337853,136.19669459623998,122.69769703584014,0.0004437683131590653,-0.00492857505886557,0.0037848571534420117,1
2023-01-20,136.10696411132812,136.2550550044613,132.5036450000661,133.55008769808015,80223600,56.71368869933392,-0.6591870937887734,-2.080859736628037,137.0606842499934,122.3835868376531,0.01922097332058148,0.019673271292648398,0.014197666252000918,1
2023-01-23,139.30548095703125,141.48722602727366,136.1365239219778,136.35371175932897,81760300,61.86203940998117,-0.03907463664467059,-1.6725027166313637,138.29108679901864,121.7119443594286,0.02350002343074009,0.04317269007471691,0.043635617059725185,1
2023-01-24,140.7073211669922,141.32926952973608,138.50584268721101,138.5157093840139,66435100,63.88920466171017,0.5590414606206195,-1.2261938811809672,140.02560607557825,120.99425094956824,0.010063065719527087,0.033799571430461306,0.05367020541175482,0
2023-01-25,140.0458984375,140.60860145852004,137.03489874919626,139.0883015683729,65799300,62.20904517411504,0.9685170289388338,-0.787251699157007,141.38322068651556,120.62384947339659,-0.004700698755448651,0.005315063523574803,0.02893999107165479,1
