Price,Close,High,Low,Open,Volume,SMA_short,SMA_long,Position,Signal,buy_and_hold
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,
Date,,,,,,,,,,
2019-08-19,10916.0537109375,10916.0537109375,10313.2041015625,10350.283203125,16038264603,10617.147436523437,9833.590190429688,1,0.0,3421874.6430537323
2019-08-20,10763.232421875,10947.0419921875,10618.9609375,10916.3466796875,15053082175,10602.261694335937,9871.498798828125,1,0.0,3373969.4835694223
2019-08-21,10138.0498046875,10798.7294921875,9962.7216796875,10764.572265625,19473084768,10560.31328125,9894.730146484375,1,0.0,3177992.3839983223
2019-08-22,10131.0556640625,10232.99609375,9831.462890625,10142.521484375,17097508856,10528.780200195313,9916.09654296875,1,0.0,3175799.918379483
2019-08-23,10407.96484375,10442.443359375,10078.1923828125,10136.3095703125,15627023886,10532.577856445312,9938.12451171875,1,0.0,3262603.1281742505
2019-08-24,10159.9609375,10418.0205078125,9982.296875,10407.64453125,15451030650,10514.199633789063,9960.875029296874,1,0.0,3184860.90551325
2019-08-25,10138.517578125,10304.6220703125,10008.7890625,10160.7373046875,14153856610,10530.721533203125,9988.82125,1,0.0,3178139.0177642293
2019-08-26,10370.8203125,10512.328125,10126.2998046875,10126.2998046875,18438654080,10547.64697265625,10019.817373046875,1,0.0,3250959.3663370274
2019-08-27,10185.5,10381.328125,10087.30078125,10372.826171875,14762609503,10535.622412109375,10039.695478515625,1,0.0,3192866.680557078
2019-08-28,9754.4228515625,10279.3662109375,9716.65625,10203.4267578125,17603790323,10516.214672851562,10057.456616210937,1,0.0,3057736.16521707
2019-08-29,9510.2001953125,9756.7861328125,9421.6298828125,9756.7861328125,17045878501,10484.791186523438,10072.925341796876,1,0.0,2981179.257674213
2019-08-30,9598.173828125,9656.1240234375,9428.302734375,9514.8447265625,13595263986,10459.767895507812,10092.106416015626,1,0.0,3008756.50778217
2019-08-31,9630.6640625,9673.220703125,9531.7998046875,9597.5390625,11454806419,10441.9568359375,10109.59458984375,1,0.0,3018941.2789548594
2019-09-01,9757.970703125,9796.755859375,9582.9443359375,9630.5927734375,11445355859,10438.3869140625,10127.300581054687,1,0.0,3058848.316514647
2019-09-02,10346.7607421875,10396.591796875,9730.650390625,9757.4736328125,17248102294,10451.757788085937,10150.242749023437,1,0.0,3243417.370323155
2019-09-03,10623.5400390625,10736.1044921875,10308.5478515625,10345.7255859375,19384917989,10469.550244140624,10169.745991210937,1,0.0,3330179.865523214
2019-09-04,10594.4931640625,10762.64453125,10434.7099609375,10621.1806640625,16742664769,10487.65498046875,10187.633139648438,1,0.0,3321074.490297471
2019-09-05,10575.533203125,10627.26953125,10516.41796875,10588.18359375,14551239508,10515.1013671875,10206.188852539062,1,0.0,3315131.077844277
2019-09-06,10353.302734375,10898.76171875,10292.2998046875,10578.1982421875,19536574783,10535.112426757812,10223.127006835937,1,0.0,3245468.100172444
2019-09-07,10517.2548828125,10558.673828125,10348.9189453125,10353.931640625,15307366476,10560.065161132812,10245.104829101563,1,0.0,3296862.4698108356
2019-09-08,10441.2763671875,10595.6376953125,10409.0908203125,10518.1142578125,13670567493,10580.911474609375,10263.772573242188,1,0.0,3273045.3502804013
2019-09-09,10334.974609375,10450.3115234375,10144.9296875,10443.228515625,17595943368,10587.145141601562,10281.482153320312,1,0.0,3239722.750446894
2019-09-10,10115.9755859375,10394.353515625,10020.5732421875,10336.408203125,14906809639,10580.052807617187,10295.212329101563,1,0.0,3171072.7396464297
2019-09-11,10178.3720703125,10215.9482421875,9980.7763671875,10123.03515625,15428063426,10571.557739257812,10314.906098632813,1,0.0,3190632.2758444403
2019-09-12,10410.126953125,10442.25390625,10099.2421875,10176.8193359375,15323563925,10561.267749023438,10341.929658203126,1,0.0,3263280.888420008
2019-09-13,10360.546875,10441.4892578125,10226.5966796875,10415.3623046875,14109864675,10546.026806640624,10367.2928125,1,0.0,3247738.933732979
2019-09-14,10358.048828125,10422.1337890625,10291.6943359375,10345.4033203125,13468713124,10509.836694335938,10392.65306640625,1,0.0,3246955.866565569
2019-09-15,10347.712890625,10387.03515625,10313.0927734375,10356.4658203125,12043433567,10481.57529296875,10415.69068359375,1,0.0,3243715.841976097
2019-09-16,10276.7939453125,10386.8671875,10189.744140625,10347.22265625,15160167779,10439.945922851562,10438.91734375,1,0.0,3221484.754890678
2019-09-17,10241.2724609375,10296.771484375,10199.7392578125,10281.513671875,15304603363,10396.817553710938,10464.449296875,0,-1.0,3210349.7724249307
2019-09-18,10198.248046875,10275.9287109375,10191.4697265625,10247.7958984375,16169268880,10355.200341796875,10486.428481445313,0,0.0,3196862.8333340026
2019-09-19,10266.4150390625,10295.6689453125,9851.6923828125,10200.49609375,19937691247,10328.010107421875,10509.81548828125,0,0.0,3218231.260811227
2019-09-20,10181.6416015625,10285.8720703125,10132.1865234375,10266.318359375,14734189639,10294.461669921875,10530.173330078125,0,0.0,3191657.1815819265
2019-09-21,10019.716796875,10188.09765625,10000.7080078125,10183.6484375,13425266806,10260.389184570313,10548.061259765625,0,0.0,3140898.3269707216
2019-09-22,10070.392578125,10074.4443359375,9922.533203125,10024.115234375,13199651698,10239.753247070312,10561.82685546875,0,0.0,3156783.753652212
2019-09-23,9729.32421875,10074.23828125,9727.1435546875,10067.962890625,15144925408,10231.69375,10570.73634765625,0,0.0,3049868.4524455257
2019-09-24,8620.56640625,9804.3173828125,8370.8017578125,9729.3212890625,25002886689,10189.419262695312,10566.99712890625,0,0.0,2702304.1820279122
2019-09-25,8486.9931640625,8744.828125,8325.396484375,8603.4287109375,21744728353,10142.235620117188,10558.66353515625,0,0.0,2660432.7418046095
2019-09-26,8118.9677734375,8515.685546875,7895.62939453125,8487.669921875,19258205289,10089.4162109375,10549.0355859375,0,0.0,2545067.1723847906
2019-09-27,8251.845703125,8271.5205078125,7965.9228515625,8113.10107421875,16408941156,10037.06708984375,10538.818828125,0,0.0,2586720.6517702527
2019-09-28,8245.9150390625,8285.6171875,8125.431640625,8251.2734375,14141152736,9970.313623046875,10526.006376953124,0,0.0,2584861.556028391
2019-09-29,8104.185546875,8261.70703125,7990.4970703125,8246.037109375,13034629109,9903.837451171876,10505.602666015626,0,0.0,2540433.361707273
2019-09-30,8293.8681640625,8314.2314453125,7830.7587890625,8104.2265625,17115474183,9857.73291015625,10481.52443359375,0,0.0,2599893.5068448544
2019-10-01,8343.2763671875,8497.6923828125,8232.6796875,8299.720703125,15305343413,9813.038427734375,10456.403486328125,0,0.0,2615381.583571967
2019-10-02,8393.0419921875,8393.0419921875,8227.6953125,8344.212890625,13125712443,9762.665356445312,10430.222880859375,0,0.0,2630981.7019657227
2019-10-03,8259.9921875,8414.2275390625,8146.43701171875,8390.7744140625,13668823409,9715.166137695312,10394.9136328125,0,0.0,2589274.344620345
2019-10-04,8205.939453125,8260.0556640625,8151.23681640625,8259.494140625,13139456229,9666.851684570312,10346.810712890625,0,0.0,2572330.338476421
2019-10-05,8151.50048828125,8215.5263671875,8071.12060546875,8210.1494140625,12200497197,9611.368688964843,10316.497651367188,0,0.0,2555265.2599850725
2019-10-06,7988.15576171875,8161.41015625,7958.8505859375,8149.876953125,13160830305,9556.435083007813,10272.305888671875,0,0.0,2504061.299955019
2019-10-07,8245.623046875,8308.4501953125,7905.76611328125,7989.12060546875,18009742607,9518.715087890625,10235.168408203124,0,0.0,2584770.0247214884
2019-10-08,8228.783203125,8332.71484375,8185.76318359375,8246.849609375,15592264032,9486.679663085937,10209.2846875,0,0.0,2579491.2091488447
2019-10-09,8595.740234375,8627.7060546875,8169.298828125,8229.8408203125,19384942333,9461.618823242188,10189.4107421875,0,0.0,2694521.8780678245
2019-10-10,8586.4736328125,8625.2724609375,8471.93359375,8585.2802734375,17618660671,9435.5140625,10167.258701171875,0,0.0,2691617.060103964
2019-10-11,8321.7568359375,8721.7802734375,8316.181640625,8585.2626953125,19604381101,9399.608715820312,10130.86357421875,0,0.0,2608635.8180907113
2019-10-12,8336.5556640625,8415.2421875,8313.3408203125,8315.6650390625,14532641605,9349.353588867187,10102.074755859376,0,0.0,2613274.8328893567
2019-10-13,8321.005859375,8470.98828125,8276.6123046875,8336.90234375,13808286059,9291.790234375,10075.50021484375,0,0.0,2608400.4081408526
2019-10-14,8374.6865234375,8390.208984375,8284.130859375,8320.83203125,15151387859,9236.295068359375,10047.161572265624,0,0.0,2625227.7807465503
2019-10-15,8205.369140625,8410.71484375,8182.70654296875,8373.4580078125,15220412632,9177.040966796874,10014.706796875,0,0.0,2572151.561609428
2019-10-16,8047.52685546875,8216.8125,7985.08984375,8204.6748046875,16071646996,9119.39656982422,9972.322485351562,0,0.0,2522672.4616086055
2019-10-17,8103.9111328125,8134.83154296875,8000.94287109375,8047.8125,14313052244,9059.06297607422,9927.623471679688,0,0.0,2540347.3406462716
2019-10-18,7973.20751953125,8138.41357421875,7902.1640625,8100.93359375,15651592610,8997.361254882813,9885.790419921876,0,0.0,2499375.448066219
2019-10-19,7988.560546875,8082.62939453125,7944.77685546875,7973.8037109375,13797825640,8938.700903320312,9852.089404296876,0,0.0,2504188.1886731153
2019-10-20,8222.078125,8281.818359375,7949.439453125,7997.80712890625,15504249442,8891.353466796874,9816.150322265625,0,0.0,2577389.3564625904
2019-10-21,8243.720703125,8296.6943359375,8196.416015625,8225.115234375,15868748866,8842.987182617188,9784.663740234375,0,0.0,2584173.6936651496
2019-10-22,8078.203125,8296.6513671875,8074.462890625,8243.40234375,16803377857,8784.689086914062,9762.885185546875,0,0.0,2532288.606016844
2019-10-23,7514.671875,8092.99951171875,7469.32275390625,8076.228515625,21942878958,8713.542211914062,9729.081005859374,0,0.0,2355637.4694425296
2019-10-24,7493.48876953125,7532.86767578125,7446.98876953125,7509.72802734375,16268708849,8641.92821044922,9709.239477539062,0,0.0,2348997.163945313
2019-10-25,8660.7001953125,8691.5400390625,7479.984375,7490.703125,28705065488,8599.752893066407,9698.908452148438,0,0.0,2714884.991792986
2019-10-26,9244.97265625,10021.744140625,8662.6220703125,8667.5771484375,44496255609,8573.957360839844,9684.693354492187,0,0.0,2898037.912405075
2019-10-27,9551.71484375,9749.529296875,9112.5419921875,9241.70703125,32593129501,8556.718420410156,9674.903178710938,0,0.0,2994192.927867246
2019-10-28,9256.1484375,9805.1181640625,9256.1484375,9565.1015625,30948255332,8533.16593017578,9659.793266601562,0,0.0,2901541.2042986806
2019-10-29,9427.6875,9516.1806640625,9232.6484375,9248.4404296875,28426779937,8512.19774169922,9648.079086914062,0,0.0,2955313.857292667
2019-10-30,9205.7265625,9426.8740234375,9085.3701171875,9422.462890625,27706531577,8487.799865722656,9636.705288085937,0,0.0,2885735.3700579745
2019-10-31,9199.5849609375,9383.1611328125,9028.7177734375,9202.4580078125,26583653947,8467.296569824219,9629.693461914063,0,0.0,2883810.1513653067
2019-11-01,9261.1044921875,9275.6572265625,9132.0478515625,9193.9921875,24324691031,8447.06436767578,9624.185249023438,0,0.0,2903094.7875178386
2019-11-02,9324.7177734375,9377.486328125,9249.587890625,9259.783203125,21242676385,8436.94920654297,9618.314008789062,0,0.0,2923035.7551820707
2019-11-03,9235.3544921875,9379.806640625,9141.251953125,9324.787109375,21132220847,8452.318908691406,9611.964516601562,0,0.0,2895022.889523205
2019-11-04,9412.6123046875,9505.0517578125,9191.4853515625,9235.607421875,26170255634,8475.45938720703,9611.313862304687,0,0.0,2950588.2091834755
2019-11-05,9342.52734375,9457.41796875,9256.931640625,9413.0048828125,26198609048,8506.048376464843,9609.210532226563,0,0.0,2928618.5526535567
2019-11-06,9360.8798828125,9423.2373046875,9305.9091796875,9340.8642578125,23133895765,8533.774230957031,9607.627875976563,0,0.0,2934371.5554984123
2019-11-07,9267.5615234375,9368.4765625,9202.353515625,9352.3935546875,22700383839,8559.315393066407,9604.229252929688,0,0.0,2905118.8845119425
2019-11-08,8804.880859375,9272.759765625,8775.5341796875,9265.3681640625,24333037836,8576.832775878906,9591.421782226562,0,0.0,2760081.5592924464
2019-11-09,8813.58203125,8891.818359375,8793.1630859375,8809.46875,17578630606,8589.825622558594,9575.560913085938,0,0.0,2762809.1310131755
2019-11-10,9055.5263671875,9103.826171875,8806.162109375,8812.4892578125,20587919881,8607.631872558593,9560.934428710938,0,0.0,2838651.849462378
2019-11-11,8757.7880859375,9081.279296875,8700.6083984375,9056.91796875,20265510765,8616.750524902343,9540.295043945312,0,0.0,2745319.304400333
2019-11-12,8815.662109375,8853.7685546875,8685.427734375,8759.751953125,20309769107,8630.642272949219,9518.749819335937,0,0.0,2763461.1767780636
2019-11-13,8808.2626953125,8836.841796875,8761.6513671875,8812.033203125,17545755405,8645.700354003906,9488.775913085938,0,0.0,2761141.6693787407
2019-11-14,8708.0947265625,8826.943359375,8692.5517578125,8811.9365234375,19084739975,8659.615209960937,9461.075170898437,0,0.0,2729741.8392397235
2019-11-15,8491.9921875,8730.873046875,8484.84375,8705.7080078125,21796856471,8672.211120605469,9426.575405273437,0,0.0,2661999.7945137466
2019-11-16,8550.7607421875,8591.9970703125,8473.9736328125,8491.166015625,16495389808,8679.839562988282,9392.418940429687,0,0.0,2680422.077182856
2019-11-17,8577.9755859375,8727.7890625,8500.9677734375,8549.470703125,18668638897,8688.569372558593,9359.569331054687,0,0.0,2688953.162335862
2019-11-18,8309.2861328125,8653.2802734375,8273.5732421875,8573.98046875,21579470673,8681.408020019531,9329.121948242188,0,0.0,2604726.604749105
2019-11-19,8206.1455078125,8408.5166015625,8099.96337890625,8305.134765625,21083613816,8671.89981689453,9295.947612304688,0,0.0,2572394.930803365
2019-11-20,8027.26806640625,8237.240234375,8010.51171875,8203.61328125,20764300437,8664.53759765625,9262.394130859375,0,0.0,2516321.9032083214
2019-11-21,7642.75,8110.09814453125,7597.3818359375,8023.64453125,22514243371,8647.192456054687,9229.863330078126,0,0.0,2395786.345572393
2019-11-22,7296.57763671875,7697.3828125,6936.70654296875,7643.5693359375,34242315785,8621.581750488282,9202.312065429687,0,0.0,2287271.0832435526
2019-11-23,7397.796875,7442.2587890625,7151.41796875,7296.16455078125,21008924418,8597.159509277344,9173.174575195313,0,0.0,2319000.4566998947
2019-11-24,7047.9169921875,7408.5771484375,7029.2890625,7398.6337890625,30433517289,8568.223205566406,9139.910356445313,0,0.0,2209322.991673215
2019-11-25,7146.1337890625,7319.85693359375,6617.1669921875,7039.97705078125,42685231262,8545.68837890625,9109.054252929687,0,0.0,2240111.18451728
2019-11-26,7218.37109375,7320.23046875,7098.572265625,7145.1591796875,21129505542,8523.549877929687,9077.779858398437,0,0.0,2262755.540045234
2019-11-27,7531.66357421875,7619.693359375,6974.17431640625,7220.880859375,23991412764,8512.511279296876,9043.93595703125,0,0.0,2360963.8874172578
2019-11-28,7463.10595703125,7730.07275390625,7454.12158203125,7536.8203125,19050116751,8499.37491455078,9010.934692382812,0,0.0,2339473.010031135
2019-11-29,7761.24365234375,7781.1796875,7460.75634765625,7466.72705078125,19709695456,8487.854052734376,8987.166630859376,0,0.0,2432930.760125029
2019-11-30,7569.6298828125,7836.10205078125,7515.849609375,7764.05712890625,17158194786,8471.001782226562,8961.552373046876,0,0.0,2372865.2532503274
2019-12-01,7424.29248046875,7571.6162109375,7291.341796875,7571.6162109375,18720708479,8454.654016113282,8931.715649414062,0,0.0,2327306.0809581396
2019-12-02,7321.98828125,7474.81884765625,7233.3994140625,7424.0361328125,17082040706,8449.83692626953,8903.335922851562,0,0.0,2295236.6028798306
2019-12-03,7320.1455078125,7418.85888671875,7229.35693359375,7323.9755859375,14797485769,8445.503344726563,8875.152202148438,0,0.0,2294658.9454345987
2019-12-04,7252.03466796875,7539.78466796875,7170.9228515625,7320.125,21664240918,8410.28670654297,8843.964345703125,0,0.0,2273308.120131779
2019-12-05,7448.3076171875,7743.431640625,7232.6767578125,7253.24169921875,18816085231,8365.370080566407,8816.592421875,0,0.0,2334834.1482948754
2019-12-06,7546.99658203125,7546.99658203125,7392.17529296875,7450.5615234375,18104466307,8315.252124023438,8794.518159179688,0,0.0,2365770.352466323
2019-12-07,7556.23779296875,7589.95166015625,7525.71142578125,7547.265625,15453520564,8272.754357910157,8774.97853515625,0,0.0,2368667.2111861054
2019-12-08,7564.34521484375,7634.6064453125,7476.09130859375,7551.3388671875,15409908086,8226.17080078125,8754.640249023438,0,0.0,2371208.659045308
2019-12-09,7400.8994140625,7618.091796875,7365.9853515625,7561.79541015625,17872021272,8181.050122070313,8732.342602539062,0,0.0,2319973.015101326
2019-12-10,7278.11962890625,7424.02294921875,7246.0439453125,7397.13427734375,18249031195,8133.013488769531,8707.544091796875,0,0.0,2281485.0189232943
2019-12-11,7217.42724609375,7324.15625,7195.52734375,7277.19775390625,16350490689,8081.921557617187,8676.250756835938,0,0.0,2262459.670452856
