Date,total,returns
2022-02-03,13149292.173298482,0.0
2022-02-04,13149292.173298482,0.0
2022-02-05,13149292.173298482,0.0
2022-02-06,13149292.173298482,0.0
2022-02-07,13149292.173298482,0.0
2022-02-08,13149292.173298482,0.0
2022-02-09,13149292.173298482,0.0
2022-02-10,13149292.173298482,0.0
2022-02-11,13149292.173298482,0.0
2022-02-12,13149292.173298482,0.0
2022-02-13,13149292.173298482,0.0
2022-02-14,13149292.173298482,0.0
2022-02-15,13149292.173298482,0.0
2022-02-16,13149292.173298482,0.0
2022-02-17,13149292.173298482,0.0
2022-02-18,13149292.173298482,0.0
2022-02-19,13149292.173298482,0.0
2022-02-20,13149292.173298482,0.0
2022-02-21,13149292.173298482,0.0
2022-02-22,13149292.173298482,0.0
2022-02-23,13149292.173298482,0.0
2022-02-24,13149292.173298482,0.0
2022-02-25,13149292.173298482,0.0
2022-02-26,13149292.173298482,0.0
2022-02-27,13149292.173298482,0.0
2022-02-28,13149292.173298482,0.0
2022-03-01,13149292.173298482,0.0
2022-03-02,13149292.173298482,0.0
2022-03-03,13149292.173298482,0.0
2022-03-04,13149292.173298482,0.0
2022-03-05,13149292.173298482,0.0
2022-03-06,13149292.173298482,0.0
2022-03-07,13149292.173298482,0.0
2022-03-08,13149292.173298482,0.0
2022-03-09,13149292.173298482,0.0
2022-03-10,13149292.173298482,0.0
2022-03-11,13149292.173298482,0.0
2022-03-12,13149292.173298482,0.0
2022-03-13,13149292.173298482,0.0
2022-03-14,13149292.173298482,0.0
2022-03-15,13149292.173298482,0.0
2022-03-16,13149292.173298482,0.0
2022-03-17,13149292.173298482,0.0
2022-03-18,13149292.173298482,0.0
2022-03-19,13149292.173298482,0.0
2022-03-20,13149292.173298482,0.0
2022-03-21,13149292.173298482,0.0
2022-03-22,13149292.173298482,0.0
2022-03-23,13149292.173298482,0.0
2022-03-24,13149292.173298482,0.0
2022-03-25,13149292.173298482,0.0
2022-03-26,13149292.173298482,0.0
2022-03-27,13149292.173298482,0.0
2022-03-28,13149292.173298482,0.0
2022-03-29,13149292.173298482,0.0
2022-03-30,13149292.173298482,0.0
2022-03-31,13149292.173298482,0.0
2022-04-01,13149292.173298482,0.0
2022-04-02,13149292.173298482,0.0
2022-04-03,13149292.173298482,0.0
2022-04-04,13149292.173298482,0.0
2022-04-05,12848448.560278665,-0.02287907280900814
2022-04-06,12185873.418785663,-0.05156849392240015
2022-04-07,12269669.080742763,0.006876459247305178
2022-04-08,11926661.024199123,-0.02795577079433964
2022-04-09,12066120.317767877,0.011693070951357853
